example_id,group,symbol,timeframe,timestamp,open,high,low,close,ema_50,ema_150,ema_alignment,trend_state,transition_state,price_vs_ema_band,ema50_slope,ema150_slope,ema50_slope_pct,ema150_slope_pct,ema_separation_pct,ema_band_width_pct,ema_band_state,ewo_5_35,ewo_5_35_slope,ewo_5_35_direction,ewo_5_35_expanding,possible_momentum_confirmation,possible_momentum_loss,htf_ema_alignment,htf_trend_state,htf_transition_state,htf_price_vs_ema_band,htf_ema50_slope_pct,htf_ema150_slope_pct,htf_ema_separation_pct,htf_ema_band_width_pct,htf_ema_band_state,htf_ewo_5_35,htf_ewo_5_35_slope,htf_ewo_5_35_direction,htf_ewo_5_35_expanding,htf_possible_momentum_confirmation,htf_possible_momentum_loss,htf_context_source_time,htf_timeframe,htf_lookahead_safe
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-01-29 08:00:00,1.38375,1.38476,1.38005,1.38034,1.362900343775791,1.3515940410554055,bullish_alignment,bullish_alignment,no_transition,above_band,0.002367047936451705,0.001219011855817298,0.0017148296336059994,0.0008831243431453831,0.008190954924428376,0.008190954924428376,expanding,0.016422857142857294,-0.0019517142857139458,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0030064814092350236,0.0011585933634642661,0.004892768100793098,0.004892768100793098,expanding,0.018961000000000228,0.016037285714286087,positive,True,True,False,2026-01-28,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-01-29 12:00:00,1.38034,1.38178,1.37806,1.38059,1.3635940557845836,1.3519780934917578,bullish_alignment,bullish_alignment,no_transition,above_band,0.002285595076198632,0.0012067070630250587,0.0016555205210805758,0.0008740517192106699,0.008413766790159134,0.008413766790159134,expanding,0.015865000000000018,-0.0016772857142857145,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0030064814092350236,0.0011585933634642661,0.004892768100793098,0.004892768100793098,expanding,0.018961000000000228,0.016037285714286087,positive,True,True,False,2026-01-28,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-01-29 16:00:00,1.38059,1.38337,1.37424,1.3798,1.3642295830087177,1.3523465955647147,bullish_alignment,bullish_alignment,no_transition,above_band,0.002041061935955657,0.001138406307223283,0.001479244771673907,0.0008250516793906966,0.00861210859834973,0.00861210859834973,expanding,0.014954285714285698,-0.001779571428571547,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0030064814092350236,0.0011585933634642661,0.004892768100793098,0.004892768100793098,expanding,0.018961000000000228,0.016037285714286087,positive,True,True,False,2026-01-28,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-01-29 20:00:00,1.37977,1.38132,1.37881,1.3807,1.3648754817142583,1.3527221373453144,bullish_alignment,bullish_alignment,no_transition,above_band,0.001975137938467375,0.001128096289908953,0.001430533742643134,0.0008170466356985247,0.008802306343842894,0.008802306343842894,expanding,0.013685714285714301,-0.0027371428571429934,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0030064814092350236,0.0011585933634642661,0.004892768100793098,0.004892768100793098,expanding,0.018961000000000228,0.016037285714286087,positive,True,True,False,2026-01-28,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-01-30 00:00:00,1.38021,1.3814199999999999,1.37583,1.37609,1.3653152667450716,1.353031645459946,bullish_alignment,bullish_alignment,no_transition,above_band,0.001721210960488051,0.0010535519681882377,0.001250798247562333,0.0007656126911671749,0.008926466499375485,0.008926466499375485,expanding,0.012026142857142874,-0.003838857142857144,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0032630813289926818,0.0012696778358903514,0.0055198417722976114,0.0055198417722976114,expanding,0.024438857142857096,0.0165789999999999,positive,True,True,False,2026-01-29,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-01-30 04:00:00,1.3761,1.37672,1.37313,1.3755600000000001,1.365717020990363,1.353330034261801,bullish_alignment,bullish_alignment,no_transition,above_band,0.001487437981645412,0.0009834386970863918,0.0010813326802505247,0.0007149369690063622,0.009005050109455041,0.009005050109455041,expanding,0.009612000000000176,-0.005342285714285522,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0032630813289926818,0.0012696778358903514,0.0055198417722976114,0.0055198417722976114,expanding,0.024438857142857096,0.0165789999999999,positive,True,True,False,2026-01-29,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-01-30 08:00:00,1.3755600000000001,1.37829,1.3725,1.37338,1.3660175299711332,1.3535955967219098,bullish_alignment,bullish_alignment,no_transition,above_band,0.0011420482568749168,0.0008734593765953313,0.0008315602796566987,0.0006359924977758023,0.009044789678911496,0.009044789678911496,expanding,0.007771142857142754,-0.005914571428571547,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0032630813289926818,0.0012696778358903514,0.0055198417722976114,0.0055198417722976114,expanding,0.024438857142857096,0.0165789999999999,positive,True,True,False,2026-01-29,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-01-30 12:00:00,1.37335,1.37875,1.37325,1.3744,1.3663462542859908,1.3538711517322157,bullish_alignment,bullish_alignment,no_transition,above_band,0.001030987540919126,0.0008395062722696967,0.0007501364529388286,0.0006108165543289411,0.00907676262643702,0.00907676262643702,expanding,0.006354142857142753,-0.005672000000000121,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0032630813289926818,0.0012696778358903514,0.0055198417722976114,0.0055198417722976114,expanding,0.024438857142857096,0.0165789999999999,positive,True,True,False,2026-01-29,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-01-30 16:00:00,1.37445,1.37578,1.37,1.37089,1.3665244403924226,1.3540965669410605,bullish_alignment,bullish_alignment,no_transition,above_band,0.0008074194020595282,0.0007665326792594129,0.0005889746092389092,0.0005591496613582511,0.009065551175777847,0.009065551175777847,expanding,0.004255285714285684,-0.005356714285714492,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0032630813289926818,0.0012696778358903514,0.0055198417722976114,0.0055198417722976114,expanding,0.024438857142857096,0.0165789999999999,positive,True,True,False,2026-01-29,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-01-30 20:00:00,1.37088,1.37181,1.3679299999999999,1.36829,1.3665936780240924,1.3542845594319075,bullish_alignment,bullish_alignment,no_transition,above_band,0.0005761480529591356,0.0006889627099977425,0.00042107159517290604,0.0005035209714298449,0.00899598666378097,0.00899598666378097,flat_or_unclear,0.0019238571428570328,-0.0058472857142857215,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0032630813289926818,0.0012696778358903514,0.0055198417722976114,0.0055198417722976114,expanding,0.024438857142857096,0.0165789999999999,positive,True,True,False,2026-01-29,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-02-02 00:00:00,1.3686099999999999,1.37053,1.36615,1.36933,1.3667009847682456,1.3544838367904253,bullish_alignment,bullish_alignment,no_transition,above_band,0.00035473048225487247,0.00061268505820955,0.0002590540499769029,0.0004474341891359643,0.008921989569950535,0.008921989569950535,compressing,6.657142857147136e-05,-0.006287571428571281,positive,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.002802144814732649,0.0011421593318274143,0.005932953624325426,0.005932953624325426,expanding,0.02692842857142863,0.013981857142857157,positive,True,True,False,2026-01-30,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-02-02 04:00:00,1.36939,1.36997,1.36602,1.36718,1.366719769679295,1.3546519978925389,bullish_alignment,bullish_alignment,no_transition,above_band,0.00019532928687238105,0.000555430951478364,0.00014287020500035184,0.00040626029599494137,0.008826761499404694,0.008826761499404694,compressing,-0.001903285714285552,-0.006158571428571236,negative,False,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.002802144814732649,0.0011421593318274143,0.005932953624325426,0.005932953624325426,expanding,0.02692842857142863,0.013981857142857157,positive,True,True,False,2026-01-30,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-02-02 08:00:00,1.36718,1.37107,1.3661699999999999,1.3709,1.366883700280107,1.3548672032184657,bullish_alignment,bullish_alignment,no_transition,above_band,0.0002900222560147103,0.0005826437865581457,0.00021155609892385316,0.0004250082329550994,0.008765407441564978,0.008765407441564978,compressing,-0.00383857142857158,-0.005762428571428613,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.002802144814732649,0.0011421593318274143,0.005932953624325426,0.005932953624325426,expanding,0.02692842857142863,0.013981857142857157,positive,True,True,False,2026-01-30,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-02-02 12:00:00,1.37088,1.37151,1.36493,1.36517,1.366816496347554,1.3550036641029892,bullish_alignment,bullish_alignment,no_transition,inside_band,0.00011551157930833611,0.0005198273125639474,8.461332970130907e-05,0.00038077844705344203,0.00865301189197298,0.00865301189197298,compressing,-0.005089000000000343,-0.005155571428571815,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.002802144814732649,0.0011421593318274143,0.005932953624325426,0.005932953624325426,expanding,0.02692842857142863,0.013981857142857157,positive,True,True,False,2026-01-30,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-02-02 16:00:00,1.36516,1.36767,1.3623,1.36599,1.3667840847260813,1.355149178485731,bullish_alignment,bullish_alignment,no_transition,inside_band,6.431504678627853e-05,0.000497180593192148,4.708310220885843e-05,0.00036397088792168906,0.008517563262066515,0.008517563262066515,compressing,-0.006154857142857129,-0.004251571428571577,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.002802144814732649,0.0011421593318274143,0.005932953624325426,0.005932953624325426,expanding,0.02692842857142863,0.013981857142857157,positive,True,True,False,2026-01-30,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-02-02 20:00:00,1.36599,1.36683,1.36435,1.36612,1.3667580421878036,1.3552944873799597,bullish_alignment,mixed_or_unclear,no_transition,inside_band,-0.00012565809230347114,0.0004272841614940681,-9.1981738283219e-05,0.00031277205625718685,0.008391323461953482,0.008391323461953482,compressing,-0.006685142857143056,-0.002846571428571476,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.002802144814732649,0.0011421593318274143,0.005932953624325426,0.005932953624325426,expanding,0.02692842857142863,0.013981857142857157,positive,True,True,False,2026-01-30,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-02-03 00:00:00,1.3655599999999999,1.3686,1.3655,1.36859,1.366829883670635,1.3554705868848609,bullish_alignment,bullish_alignment,no_transition,above_band,1.3387323080982227e-05,0.00046692278187165925,9.781836109413504e-06,0.0003411706806798671,0.008299999843469612,0.008299999843469612,compressing,-0.00688657142857152,-0.0017975714285711764,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.002291493207024087,0.0009920200043986823,0.006242776364688517,0.006242776364688517,expanding,0.025971285714285752,0.007010285714285525,positive,True,True,False,2026-02-02,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-02-03 04:00:00,1.3686,1.36942,1.3671,1.36896,1.3669134176443356,1.3556492546082404,bullish_alignment,bullish_alignment,no_transition,above_band,0.00012933291825434345,0.000500076122509352,9.44753084490003e-05,0.0003652963728007772,0.008228263087376718,0.008228263087376718,compressing,-0.007023428571428569,-0.0008685714285714408,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.002291493207024087,0.0009920200043986823,0.006242776364688517,0.006242776364688517,expanding,0.025971285714285752,0.007010285714285525,positive,True,True,False,2026-02-02,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-02-03 08:00:00,1.36896,1.37062,1.36663,1.3666800000000001,1.3669042640112243,1.355795357196211,bullish_alignment,bullish_alignment,no_transition,inside_band,0.00014622182342072243,0.0005008698162511926,0.00010699053430263296,0.00036648653397371194,0.00812838909987226,0.00812838909987226,compressing,-0.007019571428571236,-0.0003344285714281803,negative,True,True,False,bullish_alignment,bullish_alignment,no_transition,above_band,0.002291493207024087,0.0009920200043986823,0.006242776364688517,0.006242776364688517,expanding,0.025971285714285752,0.007010285714285525,positive,True,True,False,2026-02-02,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-02-03 12:00:00,1.3667099999999999,1.36894,1.36505,1.367,1.3669080183637254,1.355943763061162,bullish_alignment,bullish_alignment,no_transition,above_band,7.813469309048138e-05,0.0004731761763010489,5.715778572822339e-05,0.00034614204557501747,0.008020669570273233,0.008020669570273233,compressing,-0.006572857142857158,0.00031371428571436155,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.002291493207024087,0.0009920200043986823,0.006242776364688517,0.006242776364688517,expanding,0.025971285714285752,0.007010285714285525,positive,True,True,False,2026-02-02,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-02-03 16:00:00,1.36703,1.3707099999999999,1.36562,1.36954,1.3670112333298539,1.3561238456696234,bullish_alignment,bullish_alignment,no_transition,above_band,9.781568551825437e-05,0.000474591061383034,7.142229180473324e-05,0.00034653318733518843,0.007949667523570288,0.007949667523570288,compressing,-0.006040285714285609,0.0009831428571429601,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.002291493207024087,0.0009920200043986823,0.006242776364688517,0.006242776364688517,expanding,0.025971285714285752,0.007010285714285525,positive,True,True,False,2026-02-02,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-02-03 20:00:00,1.3695599999999999,1.37021,1.3673199999999999,1.36925,1.367099028101232,1.3562977020183702,bullish_alignment,bullish_alignment,no_transition,above_band,0.00019476409000773742,0.000502344822159273,0.0001422414387494887,0.00036687589714023955,0.00788849814340835,0.00788849814340835,compressing,-0.005732999999999988,0.0012865714285712482,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.002291493207024087,0.0009920200043986823,0.006242776364688517,0.006242776364688517,expanding,0.025971285714285752,0.007010285714285525,positive,True,True,False,2026-02-02,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-02-04 00:00:00,1.36864,1.37099,1.36846,1.37064,1.3672378897443211,1.3564876662300474,bullish_alignment,bullish_alignment,no_transition,above_band,0.0003298713805957032,0.0005439031688854179,0.00024066960003772192,0.00039682423458050096,0.007843214494158783,0.007843214494158783,compressing,-0.005472428571428489,0.0011004285714286688,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0018686669072306293,0.0008658848472564847,0.006568782085543844,0.006568782085543844,expanding,0.023369571428571323,-0.0010692857142857726,positive,False,False,True,2026-02-03,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-02-04 04:00:00,1.37063,1.37196,1.36966,1.37148,1.3674042470092498,1.3566862401872652,bullish_alignment,bullish_alignment,no_transition,above_band,0.000393013679395926,0.0005623945176418399,0.00028656172849471085,0.0004100639583820689,0.007814920248187751,0.007814920248187751,compressing,-0.005110857142857084,0.0009294285714285255,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0018686669072306293,0.0008658848472564847,0.006568782085543844,0.006568782085543844,expanding,0.023369571428571323,-0.0010692857142857726,positive,False,False,True,2026-02-03,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-02-04 08:00:00,1.37149,1.37331,1.37009,1.37088,1.367540551048103,1.356874237005977,bullish_alignment,bullish_alignment,no_transition,above_band,0.0004415229468708315,0.0005765349876067916,0.00032207264448444174,0.00042055831845733507,0.007780632908880371,0.007780632908880371,compressing,-0.004173571428571332,0.001559428571428656,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0018686669072306293,0.0008658848472564847,0.006568782085543844,0.006568782085543844,expanding,0.023369571428571323,-0.0010692857142857726,positive,False,False,True,2026-02-03,D1,True
forex_gbpusd_h4,Forex Majors,GBPUSD.r,H4,2026-02-04 12:00:00,1.37086,1.37289,1.36947,1.37131,1.3676883725756284,1.3570654391648382,bullish_alignment,bullish_alignment,no_transition,above_band,0.00045048283130721956,0.0005777729347908878,0.00032850546652997463,0.0004213291923714461,0.007746558699922064,0.007746558699922064,compressing,-0.00342985714285704,0.002042571428571449,negative,False,False,True,bullish_alignment,bullish_alignment,no_transition,above_band,0.0018686669072306293,0.0008658848472564847,0.006568782085543844,0.006568782085543844,expanding,0.023369571428571323,-0.0010692857142857726,positive,False,False,True,2026-02-03,D1,True
